,"NL","TOK","Tollebeek","Tollebeek","FL","1-3-----","RN","0501",,"5241N 00541E",
,"NL","TOR","Torontostraat","Torontostraat",,"1-3-----","RQ","0207",,,
,"NL","TRC","Tricht","Tricht","GE","--3-----","RL","0701",,"5153N 00516E",
,"NL","TBB","Tubbergen","Tubbergen",,"--3-----","AF","9602",,,
,"NL","TUL","Tuil","Tuil",,"1-3-----","RL","0601",,"5149N 00514E",
,"NL","TUH","Tuitjenhorn","Tuitjenhorn",,"--3-----","AF","9602",,,
,"NL","2LL","Tweede Exloërmond","Tweede Exloermond","DR","--3-----","RL","1601",,"5255N 00658E",
,"NL","TWE","Twello","Twello",,"--3-----","AF","9602",,,
,"NL","TWT","Twenterand","Twenterand","OV","--3-----","RL","1601",,"5225N 00638E",
,"NL","TWY","Twijzel","Twijzel","FR","--3-----","RL","1201",,"5314N 00606E",
,"NL","TWI","Twijzelerheide","Twijzelerheide","FR","--3--6--","RL","1901",,"5315N 00603E",
,"NL","TWL","Twijzelerheide","Twijzelerheide","FR","--3-----","RL","1901",,"5327N 00602E",
,"NL","TNO","Tynaarlo","Tynaarlo","DR","--3-----","RL","0501",,"5305N 00636E",
,"NL","TZU","Tzummarum","Tzummarum","FR","--3-----","RL","1301",,"5314N 00533E",
,"NL","UDL","Uddel","Uddel","GE","--3-----","RL","0901",,,
,"NL","UDE","Uden","Uden","NB","--3-----","AF","1601",,"5140N 00537E",""
,"NL","UDH","Udenhout","Udenhout",,"--3-----","AF","9602",,,
,"NL","UFE","Uffelte","Uffelte","DR","1-3-----","RN","0501",,"5247N 00617E",
,"NL","ZDS","Ugchelen","Ugchelen","GE","--3-----","RL","1601",,"5211N 00556E",
,"NL","UTR","Uitermeer","Uitermeer","NH","1-3-----","RN","0501",,"5218N 00505E",
,"NL","UTG","Uitgeest","Uitgeest","NH","123-----","RN","0501",,"5232N 00443E",
,"NL","UIT","Uithoorn","Uithoorn",,"--3-----","AF","9602",,,
,"NL","UTZ","Uithuizen","Uithuizen",,"--3-----","AF","9602",,,
,"NL","ULS","Ulestraten","Ulestraten",,"--3-----","AF","9602",,,
,"NL","ULF","Ulft","Ulft",,"--3-----","AF","9602",,,
,"NL","UCT","Ulicoten","Ulicoten","NB","--3-----","RL","0901",,"5127N 00451E",
,"NL","ULR","Ulrum","Ulrum",,"1-------","AF","9602",,,
,"NL","NBV","Ulvenhout","Ulvenhout","NB","-----6--","RQ","1007",,"5133N 04480E",
,"NL","URE","Ureterp","Ureterp","FR","-----6--","RQ","1001",,"5305N 00610E",
,"NL","URK","Urk","Urk",,"1-3-----","AF","1607",,,""
,"NL","UMO","Urmond","Urmond","LI","1-3-----","RN","0501",,"5100N 00546E",
,"NL","URS","Ursem","Ursem",,"--3-----","AF","9602",,,
,"NL","NPZ","Usquert","Usquert","GR","1-------","RL","1107",,"5326N 00633E",
,"NL","UTC","Utrecht","Utrecht","UT","-234----","AF","1601",,"5205N 00508E",""
,"NL","VLS","Vaals","Vaals",,"--3-----","AF","9602",,,
,"NL","VAA","Vaassen","Vaassen",,"--3-----","AF","9602",,,
,"NL","VLK","Valkenburg","Valkenburg",,"--3-----","RQ","9705",,,
,"NL","VKS","Valkenisse","Valkenisse","ZE","1-3-----","RL","0307",,"5130N 00330E",
,"NL","VAL","Valkenswaard","Valkenswaard",,"--3-----","AF","9602",,,
,"NL","VTH","Valthermond","Valthermond","DR","--3-----","RL","1601",,"5253N 00659E",
,"NL","VNE","Van Essen","Van Essen",,"--3-----","AF","9602",,,
,"NL","VAR","Varsen","Varsen","OV","1-3-----","RN","0501",,"5231N 00623E",
,"NL","VSR","Varsseveld","Varsseveld",,"--3-----","AF","9602",,,
,"NL","VSS","Vasse","Vasse","OV","--3-----","RL","1601",,"5226N 00650E",
,"NL","NEV","Veen","Veen","GE","1-3--6--","RL","0901",,"5147N 00507E",
,"NL","VDM","Veendam","Veendam",,"123-----","AF","1901",,,""
,"NL","VNK","Veendijk","Veendijk","DR","-23-----","RN","0501",,"5245N 00612E",
,"NL","VEE","Veenendaal","Veenendaal",,"--3-----","AF","9602",,,
,"NL","VNO","Veenoord","Veenoord","DR","123-----","RN","0501",,"5243N 00651E",
,"NL","VWO","Veenwouden","Veenwouden","FR","-----6--","RQ","0907",,"5314N 00559E",
,"NL","VER","Veere","Veere","ZE","1-------","RL","1407",,"5133N 00340E",
,"NL","VEG","Veghel","Veghel",,"--3-----","AF","9602",,,
,"NL","D6D","Velddriel","Velddriel","GE","--3-----","RL","1607",,"5146N 00518E",
,"NL","VED","Velden","Velden","LI","--3-----","RL","1001",,"5125N 00610E",""
,"NL","VDH","Veldhoven","Veldhoven",,"--3-----","AF","9602","ZVH",,
,"NL","VHA","Veldriel","Veldriel",,"--3-----","RL","9805",,,
,"NL","VEP","Velp","Velp",,"--3-----","AF","9602",,,
,"NL","VEL","Velsen","Velsen",,"1-------","AF","9602",,,
,"NL","VSN","Velsen-Noord","Velsen-Noord","NH","1-3--6--","RN","0907",,"5228N 00439E",""
,"NL","VBK","Velserbroek","Velserbroek",,"--3-----","RL","9805",,,
,"NL","VHR","Venhorst","Venhorst","NB","--3-----","RQ","0907",,"5136N 00544E",
,"NL","VNH","Venhuizen","Venhuizen",,"--3-----","AF","9602",,,
,"NL","VEN","Venlo","Venlo","LI","1234----","AF","1901",,"5122N 00610E",""
,"NL","VLO","Venlo-Autoweg","Venlo-Autoweg",,"--3-----","AF","9602",,,
,"NL","VNR","Venray","Venray",,"--3-----","AF","9602",,,
,"NL","VZH","Ven-Zelderheide","Ven-Zelderheide","LI","--3-----","RL","0901",,"5142N 00601E",
,"NL","VSM","Vessem","Vessem",,"--3-----","RQ","9806",,,
,"NL","VLN","Veulen","Veulen","LI","-----6--","RQ","1007",,"5129N 00557E",
,"NL","VAN","Vianen","Vianen",,"1-3-----","AF","1607",,,""
,"NL","VKK","Vierakker","Vierakker","GE","--3-----","RL","0212",,"5206N 00614E",
,"NL","VHT","Vierhouten","Vierhouten","GE","--3-----","RL","1601",,"5220N 00550E",
,"NL","VHN","Vierhuizen","Vierhuizen","GR","--3-----","RL","1601",,"5322N 00618E",
,"NL","VIE","Vierlingsbeek","Vierlingsbeek",,"1-------","AF","9602",,,
,"NL","VPD","Vierpolders","Vierpolders","ZH","-----6--","RQ","0907",,"5152N 00410E",
,"NL","VVL","Vierverlaten","Vierverlaten","GR","1-3-----","RL","0901",,"5313N 00629E",
,"NL","VIJ","Vijfhuizen","Vijfhuizen",,"--3-----","RQ","9709",,,
,"NL","VTR","Vilsteren","Vilsteren","OV","--3-----","RL","1301",,"5231N 00621E",
,"NL","VKL","Vinkel","Vinkel","NB","--3-----","RL","1601",,"5142N 00528E",
,"NL","VKB","Vinkenbuurt","Vinkenbuurt","OV","--3-----","RL","1207",,"5235N 00621E",
,"NL","VIV","Vinkeveen","Vinkeveen",,"--3-----","AF","9602",,,
,"NL","VSI","Visvliet","Visvliet","GR","-23-----","RN","0501",,"5316N 00615E",
,"NL","VLA","Vlaardingen","Vlaardingen",,"123-----","AF","9602",,,
,"NL","VWD","Vlagtwedde","Vlagtwedde","GR","1-3-----","RL","1607",,"5302N 00707E",""
,"NL","VLT","Vleuten","Vleuten",,"--3-----","AF","9602",,,
,"NL","VLL","Vlieland","Vlieland",,"1-------","AI","9901",,,
,"NL","VLM","Vlijmen","Vlijmen",,"--3-----","AF","9602",,,
,"NL","VLI","Vlissingen","Vlissingen",,"123-----","AF","1907",,"5127N 00342E",""
,"NL","VLD","Vlodrop","Vlodrop",,"--3-----","AF","9602",,,
,"NL","VDL","Voerendaal","Voerendaal","LI","--3-----","RQ","0907",,"5053N 00555E",
,"NL","VGB","Voetangelbrug","Voetangelbrug","NH","1-3-----","RQ","0501",,,
,"NL","VGG","Vogelenzang","Vogelenzang","NH","--3-----","RL","1301",,"5224N 00437E",
,"NL","VLW","Vogelwaarde","Vogelwaarde",,"--3-----","RL","0601",,"5119N 00358E",
,"NL","VOD","Volendam","Volendam",,"--3-----","AF","9602",,,
,"NL","VLE","Volkel","Volkel",,"--3-----","RL","0601",,"5138N 00539E",
,"NL","VKR","Volkerak","Volkerak","NB","1-3-----","RL","0901",,"5140N 00417E",
,"NL","VHV","Vollenhove","Vollenhove","OV","--3-----","RL","0901",,"5241N 00557E",
,"NL","ZBW","Vondelingenplaat","Vondelingenplaat","ZH","-----6--","RL","0901",,"5152N 00419E",
,"NL","VOB","Voorburg","Voorburg",,"1-3-----","AF","1607",,,""
,"NL","VOH","Voorhout","Voorhout",,"--3-----","AF","9602",,,
,"NL","VOS","Voorschoten","Voorschoten",,"1-3-----","AF","1607",,,""
,"NL","VRS","Voorst","Voorst",,"--3-----","AF","9602",,,
,"NL","VHZ","Voorthuizen","Voorthuizen",,"--3-----","AF","9602",,,
,"NL","VFR","Vorden","Vorden","GE","--3-----","RL","0207",,"5206N 00618E",
,"NL","VGR","Vragender","Vragender","GE","--3-----","RQ","0907",,"5159N 00636E",
,"NL","VDN","Vredenduin","Vredenduin",,"1-------","AF","9602",,,
,"NL","VPL","Vredepeel","Vredepeel","LI","--3-----","RL","0901",,"5133N 00553E",
,"NL","VRD","Vreeland","Vreeland",,"--3-----","RL","9805",,,"Utrecht"
,"NL","VIS","Vries","Vries","GR","----5---","RQ","0907",,"5304N 00634E",
,"NL","VRZ","Vriezenveen","Vriezenveen",,"--3-----","AF","9602",,,
,"NL","VRH","Vroomshoop","Vroomshoop",,"--3-----","AF","9602",,,
,"NL","VRA","Vrouwenakker","Vrouwenakker","NH","1-3-----","RN","0501",,"5214N 00447E",
,"NL","VGT","Vught","Vught",,"--3-----","AF","9602",,,
,"NL","VRN","Vuren","Vuren",,"0-------","RQ","9705",,,
,"NL","WAL","Waalhaven","Waalhaven",,"0-------","AF","9602",,,
,"NL","WAA","Waalre","Waalre",,"1-------","AF","9602",,,
,"NL","WLK","Waalwijk","Waalwijk",,"1-3-----","AF","1607",,,""
,"NL","WDE","Waarde","Waarde","ZE","1-3-----","RQ","0607",,"5125N 00403E",
,"NL","WAB","Waardenburg","Waardenburg",,"--3-----","AF","9602",,,
,"NL","WDN","Waardenburg","Waardenburg","GE","--3-----","RL","0401",,"5150N 00516E",
,"NL","WDR","Waarder","Waarder","ZH","--3-----","RN","0501",,"5204N 00449E",
,"NL","WRL","Waarland","Waarland",,"--3-----","AF","9602",,,
,"NL","WXN","Waaxens","Waaxens","FR","--3-----","RL","1601",,"5307N 00533E",
,"NL","WAD","Waddinxveen","Waddinxveen",,"1-3-----","AF","1607",,,""
,"NL","WAG","Wagenberg","Wagenberg","NB","-----6--","RQ","0907",,"5139N 00444E",
,"NL","WGW","Wageningen","Wageningen",,"1-3-----","AF","1307",,,""
,"NL","WHW","Wahlwiller","Wahlwiller","LI","--3-----","RQ","0907",,"5048N 00556E",
,"NL","WSO","Walsoorden","Walsoorden","ZE","1-3----B","RL","0212",,"5123N 00402E",
,"NL","WXM","Wamel","Wamel",,"--3-----","RL","9805",,,"Gelderland"
,"NL","WAJ","Wanroij","Wanroij",,"--3-----","AF","9602",,,
,"NL","WAS","Wanssum","Wanssum","LI","1-3-----","RL","0901",,"5132N 00605E",
,"NL","WAP","Wapenveld","Wapenveld",,"--3-----","AF","9602",,,
,"NL","WRD","Warder","Warder",,"--3-----","AF","9602",,,
,"NL","WFM","Warffum","Warffum",,"--3-----","AF","9602",,,
,"NL","WHU","Warfhuizen","Warfhuizen","GR","1-3-----","RN","0501",,"5321N 00626E",
,"NL","WRA","Warga","Warga","FR","--3-----","RN","0501",,"5309N 00550E",
,"NL","WMH","Warmenhuizen","Warmenhuizen",,"--3-----","AF","9602",,,
,"NL","WRM","Warmond","Warmond",,"1-3-----","AF","1607",,,""
,"NL","WAR","Warnsveld","Warnsveld",,"--3-----","AF","9602",,,
,"NL","WTN","Warten","Warten","NH","1-3-----","RQ","0501",,,
,"NL","WTA","Wartena","Wartena","FR","--3-----","RQ","0907",,"5309N 00554E",
,"NL","WPI","Waspik","Waspik",,"--3-----","AF","0607",,"5141N 00457E",""
,"NL","WSS","Wassenaar","Wassenaar",,"--3-----","AF","9602",,,
,"NL","WTG","Watergang","Watergang","NH","--3-567-","RL","1107",,,
,"NL","WHZ","Waterhuizen","Waterhuizen","GR","1-3-----","RL","1401",,"5311N 00639E",
,"NL","WAT","Wateringen","Wateringen",,"--3-----","AF","9602",,,
,"NL","WTL","Waterland","Waterland","NH","--3-----","RL","1601",,"5227N 00502E",
,"NL","WKS","Weakens","Weakens","FR","1-3-----","RQ","0501",,,
,"NL","WRO","Weerselo","Weerselo","OV","--3-----","RL","1301",,"5221N 00651E",
,"NL","WRT","Weert","Weert",,"123-----","AF","1607",,,""
,"NL","WSP","Weesp","Weesp",,"1-3-----","AF","1607",,,""
,"NL","WHO","Wehe-den Hoorn","Wehe-den Hoorn","GR","1-3-----","RN","0501",,"5322N 00625E",
,"NL","WHL","Wehl","Wehl",,"--3-----","RL","9803",,,"Gelderland"
,"NL","WDM","Weidum","Weidum",,"--3-----","AF","9602",,,
,"NL","WKO","Wekerom","Wekerom","GE","--3-----","RL","0701",,"5207N 00543E",
,"NL","WEL","Well","Well","LI","1-3-----","RN","0501",,"5133N 00606E",
,"NL","WLL","Wellerlooi","Wellerlooi",,"--3-----","AF","9602",,,
,"NL","WRP","Welsrijp","Welsrijp","FR","123-----","RN","0501",,"5310N 00536E",
,"NL","WED","Wemeldinge","Wemeldinge",,"--3-----","AF","9602",,,
,"NL","WWL","Wenum","Wenum","GE","--3-----","RL","0701",,"5215N 00557E",
,"NL","WWS","Wenum-Wiesel","Wenum-Wiesel","GE","--3-----","RQ","0907",,"5215N 00557E",
,"NL","WKD","Werkendam","Werkendam",,"1-------","AF","9602",,,
,"NL","WER","Werkhoven","Werkhoven","UT","-----6--","RQ","0907",,"5201N 00514E",
,"NL","WHT","Wernhout","Wernhout",,"--3-----","AF","9602",,,
,"NL","WEH","Wervershoof","Wervershoof",,"--3-----","AF","9602",,,
,"NL","WPP","Wesepe","Wesepe",,"-----6--","RQ","0907",,"5219N 00612E",
,"NL","WSM","Wessem","Wessem",,"--3-----","AF","9602",,,
,"NL","WMW","West Maas en Waal","West Maas en Waal","GE","--3-----","RL","1601",,"5153N 00531E",
,"NL","WBS","Westbeemster","Westbeemster","NH","--3--6--","RQ","0607",,"5234N 00453E",
,"NL","WBO","Westbroek","Westbroek","GR","1-3-----","RL","1107",,"5209N 00508E",
,"NL","WDP","Westdorpe","Westdorpe",,"--3-----","RL","9805",,,
,"NL","WBK","Westerbork","Westerbork","DR","1-3-----","RL","1101",,"5251N 00636E",""
,"NL","WBR","Westerbroek","Westerbroek","GR","--3-----","RL","0701",,"5311N 00641E",
,"NL","WGE","Westergeest","Westergeest","FR","--3-----","RN","0501",,"5318N 00605E",
,"NL","WES","Westerhaar-Vriezenveensewijk","Westerhaar-Vriezenveensewijk",,"--3-----","RQ","9704",,,
,"NL","WHN","Westerhoven","Westerhoven",,"--3-----","RL","0601",,"5120N 00523E",
,"NL","G7R","Westerlee","Westerlee","GR","--3-----","RL","1501",,"5309N 00659E",
,"NL","WTV","Westerveld","Westerveld","DR","--3-----","RL","1601",,"5252N 00619E",
,"NL","WEV","Westervoort","Westervoort",,"--3-----","AF","9602",,,
,"NL","WGD","West-Graftdijk","West-Graftdijk","NH","1-3-----","RN","0501",,"5233N 00447E",
,"NL","WHK","Westhoek","Westhoek","FR","--3-----","RL","0901",,"5317N 00534E",
,"NL","WKP","Westkapelle","Westkapelle","ZE","1-3-----","RQ","0607",,"5131N 00326E",
,"NL","WAM","West-Knollendam","West-Knollendam","NH","--3-----","RL","0212",,"5231N 00447E",
,"NL","WET","Westland","Westland","ZH","--3-----","RL","1601",,"5200N 00413E",
,"NL","WEM","Westmaas","Westmaas",,"--3-----","AF","9602",,,
,"NL","WSW","Weststellingwerf","Weststellingwerf","FR","--3-----","RL","1601",,"5253N 00600E",
,"NL","WTE","West-Terschelling","West-Terschelling",,"1-------","AF","9602",,,
,"NL","WVO","Westvoorne","Westvoorne","ZH","--3-----","RL","1601",,"5152N 00404E",
,"NL","WTU","Westwoud","Westwoud",,"--3-----","RL","9805",,,"Noordholland"
,"NL","WTZ","Westzaan","Westzaan",,"123-----","AF","9602",,,
,"NL","WEU","Weurt","Weurt","GE","123-----","RN","0501",,"5151N 00549E",
,"NL","WZP","Wezep","Wezep","GE","--3-----","RQ","0907",,"5228N 00600E",
,"NL","WIE","Wier","Wier",,"--3-----","RL","0201",,"5315N 00537E",
,"NL","WID","Wierden","Wierden",,"--3-----","AF","9602",,,
,"NL","WRG","Wieringen/Den Oever","Wieringen/Den Oever","NH","1-3-----","RN","1107",,"5256N 00502E",""
,"NL","WGR","Wieringermeer","Wieringermeer","NH","1-3-----","RN","0501",,"5251N 00501E",
,"NL","WWE","Wieringerwaard","Wieringerwaard","NH","--3-----","RL","1207",,"5250N 00452E",
,"NL","WIW","Wieringerwerf","Wieringerwerf",,"1-3-----","AF","1901",,,""
,"NL","WWD","Wieringewaard","Wieringewaard","NH","--3-----","RL","0901",,"5250N 00451E",
,"NL","WRU","Wierum","Wierum","FR","--3-----","RL","0901",,"5324N 00601E",
,"NL","I2W","Wiesel","Wiesel","GE","--3-----","RL","1601",,"5216N 00556E",
,"NL","WFR","Wieuwerd","Wieuwerd","FR","-----6--","RL","2001",,"5307N 00541E",
,"NL","WCH","Wijchen","Wijchen",,"--3-----","AF","9602",,,
,"NL","WWR","Wijde Wormer","Wijde Wormer",,"--3-----","AF","9602",,,
,"NL","WIM","Wijdemeren","Wijdemeren","NH","--3-----","RL","1601",,"5212N 00509E",
,"NL","WDS","Wijdenes","Wijdenes",,"--3-----","AF","9602",,,
,"NL","WWO","Wijdewormer","Wijdewormer","NH","--3-----","RN","0501",,"5230N 00457E",
,"NL","WGT","Wijgeest","Wijgeest","FR","--3-----","RN","0501",,"5317N 00608E",
,"NL","WIJ","Wijhe","Wijhe",,"--3-----","AF","9602",,,
,"NL","WIK","Wijk","Wijk",,"--3-----","AF","9602",,,
,"NL","WKA","Wijk","Wijk","ZH","--3-----","RL","0701",,"5204N 00438E",
,"NL","WBD","Wijk bij Duurstede","Wijk bij Duurstede",,"1-3-----","AF","1607",,,""
,"NL","WEA","Wijk en Aalburg","Wijk en Aalburg","NB","--3-----","RL","0212",,"5145N 00508E",
,"NL","WND","Wijnaldum","Wijnaldum","FR","--3-----","RL","1601",,"5312N 00528E",
,"NL","WIG","Wijnbergen","Wijnbergen","GE","1----6--","RL","1401",,"5219N 00601E",
,"NL","WJW","Wijnjewoude","Wijnjewoude",,"--3-----","RL","0201",,"5303N 00611E",
,"NL","WJS","Wijster","Wijster","DR","--3-----","RL","1707",,"5249N 00631E",
,"NL","WOB","Wilbertoord","Wilbertoord","NB","--3-----","RL","1301",,"5139N 00546E",
,"NL","WLD","Wildervank","Wildervank",,"--3-----","AF","9602",,,
,"NL","WHD","Wilhelminadorp","Wilhelminadorp","ZE","123-----","RN","0501",,"5132N 00354E",
,"NL","WHA","Wilhelminaoord","Wilhelminaoord","DR","--3-----","RL","1707",,"5252N 00610E",
,"NL","WIS","Willemstad","Willemstad",,"--3-----","AF","9602",,,
,"NL","WLN","Wilnis","Wilnis",,"--3-----","AF","9602",,,
,"NL","WIL","Wilp","Wilp","GE","-----6--","RQ","0907",,"5213N 00608E",
,"NL","WNK","Winkel","Winkel",,"--3-----","RQ","9705",,,
,"NL","WSC","Winschoten","Winschoten",,"1-34----","AF","1607",,,""
,"NL","WSN","Winssen","Winssen","GE","--3-----","RL","0701",,"5153N 00543E",
,"NL","WSU","Winsum","Winsum","FR","--3-----","RL","1207",,"5309N 00538E",
,"NL","WNS","Winsum","Winsum","GR","123-----","RN","0501",,"5320N 00631E",
,"NL","WTR","Wintelre","Wintelre","NB","--3-----","RL","1601",,"5127N 00520E",
,"NL","WTW","Winterswijk","Winterswijk",,"-23-----","AF","9602",,,
,"NL","WSL","Wissel","Wissel","GE","--3-----","RL","1301",,"5221N 00558E",
,"NL","WZE","Wissenkerke","Wissenkerke","ZE","--3-----","RL","1601",,"5135N 00345E",
,"NL","WTH","Witharen","Witharen","OV","--3-----","RL","2001",,"5234N 00624E",
,"NL","WIT","Wittelte","Wittelte","DR","--3-----","RN","0501",,"5250N 00618E",
,"NL","WIU","Wiuwert","Wiuwert",,"1----6--","RL","1107",,,
,"NL","WOE","Woensdrecht","Woensdrecht","NB","--34----","RL","0907",,"5126N 00418E",
,"NL","WOR","Woerden","Woerden",,"1-3-----","AF","1607",,,""
,"NL","WGN","Wognum","Wognum",,"--3-----","RQ","9705",,,
,"NL","WOL","Wolfheze","Wolfheze","GE","-23-----","RL","0901",,"5200N 00547E",
,"NL","WLM","Wolsum","Wolsum","FR","--3-----","RL","1901",,"5320N 00533E",
,"NL","WKG","Wolsumerketting","Wolsumerketting","FR","1-3-----","RQ","0501",,,
,"NL","WVG","Wolvega","Wolvega",,"--3-----","AF","9602",,,
,"NL","WMS","Wommels","Wommels","FR","--3-----","RN","0501",,"5307N 00535E",
,"NL","MKM","Wonseradeel/Makkum","Wonseradeel/Makkum","FR","1-------","RL","1107",,"5303N 00523E",
,"NL","WKU","Workum","Workum","FR","1-3-----","RL","0307",,"5259N 00527E",
,"NL","WMO","Wormer","Wormer",,"1-3-----","AF","1101",,"5230N 00449E",""
,"NL","WOM","Wormerland","Wormerland","NH","--3-----","RL","1601",,"5230N 00449E",
,"NL","WRV","Wormerveer","Wormerveer",,"--3-----","AF","9602",,,
,"NL","WBG","Woubrugge","Woubrugge","ZH","--3-----","RL","1701",,"5210N 00438E",
,"NL","WDB","Woudenberg","Woudenberg",,"--3-----","AF","9602",,,
,"NL","WCM","Woudrichem","Woudrichem",,"1-3-----","AF","1101",,"5149N 00500E",""
,"NL","WSD","Woudsend","Woudsend","FR","--3-----","RN","0501",,"5257N 00538E",
,"NL","WOU","Wouw","Wouw",,"--3-----","AF","9602",,,
,"NL","WPL","Wouwse Plantage","Wouwse Plantage","NB","--3-----","RL","1107",,"5129N 00423E",
,"NL","YSK","Yerseke","Yerseke",,"1-3-----","AF","1901",,,""
,"NL","YPG","Ypenburg","Ypenburg",,"--3-----","AF","9602",,,
,"NL","ZAH","Zaamslag","Zaamslag","ZE","-----6--","RL","0901",,"5119N 00355E",
,"NL","ZAA","Zaandam","Zaandam",,"123-----","AF","9602",,,
,"NL","ZAD","Zaandijk","Zaandijk",,"--3-----","AF","9602",,,
,"NL","ZST","Zaanstad","Zaanstad","NH","-----6--","RL","0901",,"5227N 00450E",
,"NL","ZLK","Zalk","Zalk",,"--3-----","AF","9602",,,
,"NL","ZLB","Zaltbommel","Zaltbommel",,"--3-----","AF","9602",,,
,"NL","ZPO","Zandpol","Zandpol","DR","1-3-----","RN","0501",,"5242N 00652E",
,"NL","ZDV","Zandvoort","Zandvoort",,"--3-----","AF","9602",,,
,"NL","ZDM","Zeddam","Zeddam",,"--3-----","RQ","9709",,,
,"NL","ZDK","Zederik","Zederik","ZH","--3-----","RL","1601",,"5155N 00500E",
,"NL","ZLA","Zeeland","Zeeland","NB","--3-----","RL","0701",,"5142N 00540E",
,"NL","ZEE","Zeevang","Zeevang","NH","--3-----","RL","1601",,"5234N 00500E",
,"NL","ZEW","Zeewolde","Zeewolde","FL","1-3-----","RL","1607",,"5221N 00533E",""
,"NL","ZEG","Zegge","Zegge","NB","--3-----","RL","0901",,"5134N 00431E",
,"NL","ZIT","Zeist","Zeist",,"--3-----","RL","0201",,"5205N 00514E",
,"NL","ZEM","Zelhem","Zelhem","GE","--3-----","RL","0401",,"5200N 00621E",
,"NL","ZND","Zenderen","Zenderen",,"--3-----","AF","9602",,,
,"NL","ZET","Zetten","Zetten",,"--3-----","AF","9602",,,
,"NL","ZEV","Zevenaar","Zevenaar",,"-23-----","AF","9602",,,
,"NL","ZVG","Zevenbergen","Zevenbergen","NB","1-3-----","RL","1201",,"5144N 00534E",
,"NL","ZVB","Zevenbergen","Zevenbergen","NB","--3-----","AF","1301",,"5138N 00435E",""
,"NL","ZBK","Zevenbergschen Hoek","Zevenbergschen Hoek","NB","-23-----","RL","0212",,"5140N 00440E",
,"NL","ZHV","Zevenhoven","Zevenhoven","ZH","--3-----","RQ","0907",,"5210N 00447E",
,"NL","ZVH","Zevenhuizen","Zevenhuizen","GR","-----6--","RQ","0907",,"5307N 00621E",
,"NL","ZHZ","Zevenhuizen","Zevenhuizen","ZH","--3-----","RQ","1001",,"5211N 00433E",
,"NL","ZHU","Zevenhuizen (Friesland)","Zevenhuizen (Friesland)",,"--3-----","AF","9602",,,
,"NL","ZHN","Zevenhuizen (Utrecht)","Zevenhuizen (Utrecht)",,"--3-----","AF","9602",,,
,"NL","ZIE","Zierikzee","Zierikzee",,"1-------","AF","9602",,,
,"NL","ZDW","Zijdewind","Zijdewind","NH","--3-----","RQ","0907",,"5244N 00450E",
,"NL","ZPS","Zijpersluis","Zijpersluis","NH","1-3-----","RN","0501",,"5244N 00441E",
,"NL","ZOE","Zoelen","Zoelen",,"--3-----","AF","9602",,,
,"NL","ZTM","Zoetermeer","Zoetermeer",,"--3-----","AF","9602",,,
,"NL","ZOU","Zoeterwoude","Zoeterwoude","ZH","1-3-----","RL","0901",,"5207N 00430E",
,"NL","ZWD","Zoeterwoude-Rijndijk","Zoeterwoude-Rijndijk",,"--3-----","AF","9602",,,
,"NL","ZLD","Zoutelande","Zoutelande","ZE","1-3-----","RQ","0607",,"5130N 00328E",
,"NL","ZOT","Zoutkamp","Zoutkamp",,"--3-----","AF","9602",,,
,"NL","ZBJ","Zuid-Beijerland","Zuid-Beijerland","ZH","--3-----","RN","0501",,"5145N 00422E",
,"NL","ZBO","Zuidbroek","Zuidbroek","GR","123-----","RN","0501",,"5310N 00652E",
,"NL","ZBY","Zuiddorpe","Zuiddorpe","ZE","-----6--","RL","0901",,"5114N 00354E",
,"NL","ZEI","Zuideinde","Zuideinde",,"1-3-----","RQ","0501",,,
,"NL","ZUI","Zuidhorn","Zuidhorn","GR","--3-----","RL","1307",,"5315N 00624E",
,"NL","ZUL","Zuidland","Zuidland",,"1-3-----","AF","1607",,,""
,"NL","ZDL","Zuidlaren","Zuidlaren","DR","1-3-----","RN","0501",,"5306N 00641E",
,"NL","ZOB","Zuidoostbeemster","Zuidoostbeemster","NH","-----6--","RQ","0907",,"5231N 00456E",
,"NL","ZDP","Zuidplas","Zuidplas","ZH","--3-----","RL","1601",,"5158N 00437E",
,"NL","ZSC","Zuid-Scharwoude","Zuid-Scharwoude","NH","--3-----","RL","1601",,"5241N 00449E",
,"NL","SWF","Zuidwest-Friesland/Súdwest-Fryslân","Zuidwest-Friesland/Sudwest-Fryslan","FR","--3-----","RL","1601",,"5302N 00540E",
,"NL","ZWL","Zuidwolde","Zuidwolde","GR","-23-----","RN","0501",,"5316N 00636E",
,"NL","ZCH","Zuilichem","Zuilichem","GE","--3-----","RQ","0907",,"5148N 00508E",
,"NL","ZUN","Zuna","Zuna","OV","--3-----","RL","0901",,"5220N 00630E",
,"NL","ZUD","Zundert","Zundert",,"--3-----","AF","9602",,,
,"NL","ZUR","Zurich","Zurich","FR","--3-----","RL","0701",,"5307N 00524E",
,"NL","ZUT","Zutphen","Zutphen",,"123-----","AF","1607",,,""
,"NL","ZUU","Zuurdijk","Zuurdijk","GR","--3-----","RL","1601",,"5320N 00623E",
,"NL","ZAG","Zwaag","Zwaag",,"--3-----","AF","9602",,,
,"NL","ZGD","Zwaagdijk","Zwaagdijk",,"--3-----","AF","9602",,,
,"NL","ZWE","Zwaagwesteinde","Zwaagwesteinde",,"--3-----","AF","9602",,,
,"NL","ZHO","Zwaanshoek","Zwaanshoek","NH","1-3-----","RN","0501",,"5219N 00437E",
